timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-24T08:53:44.903,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.10715608044791665,10.286983722999999,4790.066060874705,0.0,123.47406914893618,185.0,1.6962659999999995e6,1.1123529333333336e6,0.22635780146954487,0.8252214124626633,0.0,NaN,0.0,0.0,0.0,1110.0,0.711132456831127,0.7056728389915723,0.7164306077864878,0.7304140072130942
2024-07-24T09:02:38.988,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.14697176492708333,14.109289432999999,4974.310845153665,0.0,129.55119680851064,182.96875,1.6962659999999995e6,1.086002266666667e6,0.22160093704524977,0.8724802812278621,0.0,NaN,0.0,0.0,0.0,750.0,0.7101002745365554,0.7045278147024658,0.712700772608209,0.7248959043330382
2024-07-24T09:13:41.035,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.17995665459375,17.275838841,5028.680836288416,0.0,129.79388297872342,211.25,1.6962659999999995e6,1.0732874e6,0.219292491902816,0.8168203195191297,0.0,NaN,0.0,0.0,0.0,668.0,0.7088635210693208,0.7045966199251654,0.7106953165240086,0.7214875100179975
2024-07-24T09:26:57.266,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.2197930764375,21.100135338,5007.3900856974,0.0,129.20545212765958,201.09375,1.6962659999999995e6,1.0790567333333334e6,0.22102474748162404,0.9157271579438961,0.0,NaN,0.0,0.0,0.0,772.0,0.7109948368794666,0.7049720201293476,0.7101512821415805,0.72342411778663
2024-07-24T09:42:25.748,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.26283840478125,25.232486858999998,5067.567538416076,0.0,133.1781914893617,201.09375,1.6962659999999995e6,1.0686039333333333e6,0.21932805121265334,0.797977153658316,0.0,NaN,0.0,0.0,0.0,445.0,0.7090012087611802,0.7058823529411762,0.7118824670278127,0.7228103872065745
2024-07-24T09:48:51.979,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.12818758038541664,12.306007716999998,4854.110874704492,0.0,131.49933510638297,209.84375,1.6962659999999995e6,1.1015681333333333e6,0.22536097237120725,1.0045756220125728,2.0,1.0035059306810663,1.0035059306810663,1.0041477454799703,1.0043616837462714,1463.0,0.7139063621806743,0.7055965151863034,0.7162171433393439,0.7274788249878441
2024-07-24T09:57:35.743,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.17228295020833337,16.539163220000002,4894.461273640662,0.0,131.0438829787234,207.1875,1.6962659999999995e6,1.0900443333333335e6,0.22300545127905674,0.9447111582466873,0.0,NaN,0.0,0.0,0.0,1241.0,0.7073760396244905,0.7032402793697317,0.7062739561786835,0.713726367068113
2024-07-24T10:08:34.261,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.21789794095833329,20.918202331999996,4959.778531323877,0.0,133.78324468085106,213.4375,1.6962659999999995e6,1.0845522e6,0.2222668885687953,1.3560341073057571,7.0,1.2253103152564144,1.3145627536035065,1.3403364189733706,1.3504815441118048,741.0,0.7174095414283206,0.7044583211999832,0.715482674376732,0.7266695903797561
2024-07-24T10:21:40.987,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.26020962561458333,24.980124059,5074.700147754137,0.0,134.70079787234042,204.53125,1.6962659999999995e6,1.0575592000000002e6,0.21788264349241307,1.8905254121922994,12.0,1.4662156091741991,1.3623793404278322,1.881121471605938,1.889740091645596,576.0,0.7244592616317993,0.7051108451523593,0.7109389312337312,0.7255621492473683
2024-07-24T10:37:12.609,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.3166632803645833,30.399674915,5084.9971187943265,0.0,137.53656914893617,221.40625,1.6962659999999995e6,1.0743684666666673e6,0.22154253011631217,0.8695742865059263,0.0,NaN,0.0,0.0,0.0,601.0,0.7100401582299695,0.7042870358914921,0.7137209371455322,0.72316476552441
2024-07-24T10:43:33.562,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.10207705529166666,9.799397308,3934.05780141844,0.0,103.52061170212767,185.0,1.6962659999999995e6,1.236806933333333e6,0.25020052826990746,1.2066782932807336,5.0,1.1213249489922836,1.1885205408853254,1.2031588201610084,1.204918556720871,796.0,0.8168016296043392,0.8062021883141499,0.8211266624525457,0.8422468738899569
2024-07-24T10:52:08.604,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.14104398495833334,13.540222556000002,3988.5111997635936,0.0,103.11170212765957,158.90625,1.6962659999999995e6,1.2290630666666667e6,0.2483514890682651,1.1574257654115865,11.0,1.123157187233871,1.128019578289978,1.1321983890307983,1.1474872154635445,557.0,0.8247088627815883,0.8050138405733444,0.8262255770087886,0.8723967139161829
2024-07-24T11:03:02.357,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.18104601614583327,17.380417549999994,4070.18893321513,0.0,108.29454787234043,185.625,1.6962659999999995e6,1.2138444e6,0.2457244645887678,1.0167027827802388,3.0,1.010382428820799,1.0119475202101564,1.0148006777522058,1.0157517302662222,434.0,0.8211031996675352,0.8045851860988438,0.8301266208405054,0.8548406018257434
2024-07-24T11:16:11.97,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.2194621670729167,21.068368039000003,4124.275561465721,0.0,110.8809840425532,170.46875,1.6962659999999995e6,1.2071222666666666e6,0.24400331080371124,0.9218203304859451,0.0,NaN,0.0,0.0,0.0,382.0,0.8139364790395531,0.8072280429993325,0.8209928029440192,0.8372362530068762
2024-07-24T11:31:38.744,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.25920698698958333,24.883870751,4188.975177304965,0.0,110.74135638297872,181.25,1.6962659999999995e6,1.197838066666667e6,0.24248277190449663,1.0374841443025873,3.0,1.0321338532828068,1.0366767950055806,1.0371612045837846,1.0373226744431858,415.0,0.8199115576776167,0.8053489059251279,0.8183313643881027,0.8397794303040438
2024-07-24T11:38:08.818,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.12370365033333336,11.875550432000002,3877.42929964539,0.0,108.44414893617022,165.9375,1.6962659999999995e6,1.242321666666667e6,0.25069357199071884,1.8477834266270197,20.0,1.3317396325747721,1.2614964405448448,1.7339710520898586,1.7744663806951255,1253.0,0.8195167087444691,0.8044881462341021,0.8176510851489946,0.8367599710182232
2024-07-24T11:46:50.158,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.17378456334375,16.683318081,4008.610874704492,0.0,110.54188829787233,188.75,1.6962659999999995e6,1.2151453333333335e6,0.24600028024925047,0.9853219487603926,0.0,NaN,0.0,0.0,0.0,820.0,0.8132852694858782,0.8039450465011879,0.8204009979948848,0.8372281539042927
2024-07-24T11:57:42.783,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.21173271101041669,20.326340257000002,4091.333820921986,0.0,112.98204787234043,175.9375,1.6962659999999995e6,1.2095577333333334e6,0.24445849414457999,1.017224228200387,2.0,1.0169938836353767,1.0169938836353767,1.0171320903743828,1.017178159287385,492.0,0.8158675256248826,0.8046907168064856,0.8234320075793968,0.8376097580781139
2024-07-24T12:10:48.163,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.2484598285833333,23.852143543999997,4063.562455673759,0.0,111.2965425531915,166.40625,1.6962659999999995e6,1.2009640666666664e6,0.24231089691515287,1.058887194051749,13.0,1.0223692676810474,1.0176391190334069,1.033651748676398,1.041088160322602,473.0,0.816683199471903,0.8039847468973237,0.8141547785652188,0.8320217388142901
2024-07-24T12:26:15.785,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.3003513733541666,28.833731841999995,4099.071394799054,0.0,111.2965425531915,165.625,1.6962659999999995e6,1.1910868666666672e6,0.24077625592991364,1.0235828026382658,7.0,1.017789901700755,1.0226903515241264,1.0230473013836763,1.0233150443644445,453.0,0.8126495135873673,0.8040026504462464,0.8157371384180006,0.8257130849005223
2024-07-24T12:32:32.459,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.09580216810416665,9.197008138,3085.838593380615,0.0,82.65957446808511,148.28125,1.6962659999999995e6,1.3371621333333333e6,0.2666111692908275,1.0805632548648985,31.0,1.03946039965025,1.0398423032085513,1.0577862937447504,1.0748986065489503,1094.0,0.9175220807895189,0.9056529822805145,0.9225803770270574,0.9490246173182035
2024-07-24T12:41:15.662,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.13554025604166667,13.01186458,3208.996778959811,0.0,90.32912234042553,149.375,1.6962659999999995e6,1.3204682666666666e6,0.26487293275956336,1.7465254259217244,37.0,1.1983525879980579,1.1083270081529506,1.297254470104158,1.6394500711917845,615.0,0.9293583502064628,0.9054766452806402,0.9239768387426026,0.9554191353216317
2024-07-24T12:52:06.723,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.16838520587500003,16.164979764,3269.0672872340424,0.0,89.65757978723404,144.0625,1.6962659999999995e6,1.313555866666667e6,0.2643272247425135,1.5444015798693944,41.0,1.2216763538830995,1.2031243392306492,1.306875201079476,1.3793423059378687,614.0,0.9307448270065565,0.9042529561878829,0.9213595220435127,0.9505307181789362
2024-07-24T13:05:21.197,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.21013380466666667,20.172845248,3297.607845744681,0.0,88.23803191489361,153.75,1.6962659999999995e6,1.3109264e6,0.26207715772145146,1.2146242347657983,35.0,1.0882254287492823,1.0680032376565134,1.2046553547380052,1.208444537176427,587.0,0.9205014265279499,0.9038034470284049,0.9189189745335798,0.9427822508966219
2024-07-24T13:20:47.6,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.24756505354166666,23.76624514,3296.6678486997635,0.0,86.78523936170212,155.78125,1.6962659999999995e6,1.3133377333333336e6,0.26274384448961885,1.3144055905220444,20.0,1.1581546728955905,1.1274674281421437,1.2732065861639763,1.2841001709390745,670.0,0.9155070774077643,0.9032258064516132,0.9103879268703441,0.9294383000124979
2024-07-24T13:27:04.961,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.1125708361979167,10.806800275000004,3054.2526004728134,0.0,86.48271276595744,150.0,1.6962659999999995e6,1.3465868666666672e6,0.26861135096519156,1.1660456011072757,34.0,1.0579386169622154,1.0500129322828449,1.089129284818224,1.1211863799183266,1170.0,0.9172058902986855,0.90555111701129,0.9235885374360759,0.9441267400918765
2024-07-24T13:35:41.768,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.16031045714583333,15.389803886000001,3115.82018321513,0.0,89.91688829787233,132.5,1.6962659999999995e6,1.3437325333333332e6,0.26714112802556894,2.0385017842053936,18.0,1.3512721381194166,1.1400053219650523,1.827519765473994,1.9903543052955206,871.0,0.9212675930274462,0.9048453009174562,0.9186337842040078,0.944375189439476
2024-07-24T13:46:36.897,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.2035919202708333,19.544824346,3253.008466312057,0.0,90.90093085106382,156.875,1.6962659999999995e6,1.317908e6,0.26307406319264826,1.2666645303627977,14.0,1.0868572762781903,1.0545033999601026,1.1228101307349727,1.229370340392556,670.0,0.9166505942090928,0.9058823529411759,0.922527789231756,0.9440403039046718
2024-07-24T13:59:44.653,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.23828614658333336,22.875470072000002,3262.975,0.0,93.27127659574468,148.28125,1.6962659999999995e6,1.3134844666666668e6,0.26210585919028534,1.5596334800769702,28.0,1.210536904630235,1.2242523849206204,1.25826717797379,1.5197777581171918,549.0,0.9262711442848715,0.9055208218370292,0.9221593809871783,0.9402489390213045
2024-07-24T14:15:12.043,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.28622080313541665,27.477197100999998,3319.6533983451536,0.0,94.39494680851064,153.75,1.6962659999999995e6,1.3074707333333334e6,0.2614565823108212,1.5055086153052772,18.0,1.2426718481421375,1.2198587157246514,1.3903928426811354,1.4986095695861532,500.0,0.920462257017988,0.9047108544358085,0.913728923320462,0.9271204255439559
2024-07-24T14:21:30.596,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.09007721418750002,8.647412562000001,2372.096705082742,0.0,65.66821808510639,119.84375,1.6962659999999995e6,1.4337425333333337e6,0.2832758606560658,1.2756885006213856,826.0,1.0198180232693732,1.0076305442840146,1.028147917024668,1.0529704533796678,826.0,1.0198180232693732,1.0076305442840146,1.028147917024668,1.0529704533796678
2024-07-24T14:30:07.717,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.13187727831249998,12.660218717999998,2446.639716312057,0.0,66.9813829787234,129.375,1.6962659999999995e6,1.4304291333333333e6,0.28211495522210794,1.923895477824755,572.0,1.025081066178649,1.0053286261995407,1.0206789606479705,1.043265377073803,572.0,1.025081066178649,1.0053286261995407,1.0206789606479705,1.043265377073803
2024-07-24T14:40:55.56,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.1643437468854167,15.776999701000003,2458.725295508274,0.0,69.6309840425532,125.31249999999999,1.6962659999999995e6,1.4288344000000004e6,0.28234664823505806,1.5131111364987995,543.0,1.027681838116148,1.003418307731725,1.0245824927300222,1.0616012985631829,543.0,1.027681838116148,1.003418307731725,1.0245824927300222,1.0616012985631829
2024-07-24T14:53:56.215,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.20190999375,19.3833594,2519.186835106383,0.0,68.35438829787233,130.15625,1.6962659999999995e6,1.4264657333333334e6,0.28204983314847354,1.3305997508606335,388.0,1.027809073284528,1.0044759506924588,1.0345695815566527,1.0570603019588374,388.0,1.027809073284528,1.0044759506924588,1.0345695815566527,1.0570603019588374
2024-07-24T15:09:17.819,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.23811912763541668,22.859436253000002,2601.920848108747,0.0,69.35172872340425,123.90624999999999,1.6962659999999995e6,1.4086806e6,0.27920525094654314,1.2994349508773528,422.0,1.0240994619742523,1.0038743343861025,1.0227180402382416,1.0640751729900766,422.0,1.0240994619742523,1.0038743343861025,1.0227180402382416,1.0640751729900766
2024-07-24T15:15:33.978,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.10674577871875,10.247594757,2267.267627068558,0.0,67.19414893617022,107.96875,1.6962659999999995e6,1.4685257333333334e6,0.28836291843153505,1.792377759794812,809.0,1.0304340201664814,1.0082702979878995,1.0427765401770042,1.0716624196338933,809.0,1.0304340201664814,1.0082702979878995,1.0427765401770042,1.0716624196338933
2024-07-24T15:24:08.528,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.15074982673958334,14.471983367000002,2308.36341607565,0.0,68.79654255319149,111.09375,1.6962659999999995e6,1.4663186e6,0.2879776030063698,2.1070164379214473,712.0,1.033895268748126,1.0065382836269843,1.029222114533049,1.0519227098438815,712.0,1.033895268748126,1.0065382836269843,1.029222114533049,1.0519227098438815
2024-07-24T15:34:59.63,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.19411815092708332,18.635342489,2421.506382978723,0.0,71.65226063829788,107.96875,1.6962659999999995e6,1.4534362000000004e6,0.2855289249575794,1.8635771138942403,666.0,1.0303312246358916,1.0054222627168374,1.023746431221093,1.060461701674969,666.0,1.0303312246358916,1.0054222627168374,1.023746431221093,1.060461701674969
2024-07-24T15:47:59.24,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.2295837476979167,22.040039779000004,2475.619252364066,0.0,73.51728723404254,117.96875,1.6962659999999995e6,1.4300764666666668e6,0.2820879501358916,1.393690673763715,489.0,1.0264335894694236,1.0045544991026927,1.0260132936248023,1.0551968565531404,489.0,1.0264335894694236,1.0045544991026927,1.0260132936248023,1.0551968565531404
