timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-24T16:03:21.04,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.27360239873958336,26.265830279000003,2499.421882387707,0.0,73.70678191489361,114.53125,1.6962659999999995e6,1.4261134e6,0.28131285978831866,1.537992656140181,408.0,1.027906930536168,1.0037709065834073,1.025666899077554,1.0610280157896694,408.0,1.027906930536168,1.0037709065834073,1.025666899077554,1.0610280157896694
2024-07-24T16:09:50.734,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.09628349054166667,9.243215092,5077.189228723404,0.0,108.93949468085107,234.0625,1.6962659999999995e6,1.076338666666667e6,0.21404327903552142,0.8954062106066182,0.0,NaN,0.0,0.0,0.0,577.0,0.7247787627391494,0.7105028362773382,0.7380510719328184,0.7737016768616842
2024-07-24T16:18:30.571,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.13047287323958331,12.525395830999997,5192.612559101655,0.0,111.87167553191489,244.84375000000003,1.6962659999999995e6,1.0537263333333335e6,0.21043523490939361,0.8897468667698475,0.0,NaN,0.0,0.0,0.0,454.0,0.7281294459971164,0.7102326247012412,0.7427625102258584,0.7888368108155681
2024-07-24T16:29:27.966,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.17714545872916665,17.005964038,5219.40195035461,0.0,112.8623670212766,238.4375,1.6962659999999995e6,1.056683266666667e6,0.21071714308433875,0.8557949225403478,0.0,NaN,0.0,0.0,0.0,400.0,0.7237729423759102,0.7076515275501747,0.7455305627530364,0.7688778723873329
2024-07-24T16:42:33.99,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.20834850638541666,20.001456613,5258.089539007092,0.0,113.04521276595746,243.12499999999997,1.6962659999999995e6,1.044278666666667e6,0.20841722430364232,0.9400100365639306,0.0,NaN,0.0,0.0,0.0,416.0,0.7324986565892182,0.7079984835426371,0.7668134775144675,0.7971743033147894
2024-07-24T16:57:54.236,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.247562898,23.766038208,5307.213209219858,0.0,113.13829787234043,245.78125000000003,1.6962659999999995e6,1.0342676000000003e6,0.2067010495872043,0.8994370371558548,0.0,NaN,0.0,0.0,0.0,344.0,0.7357407710418411,0.7141815585829232,0.7767066466465959,0.8106753258653667
2024-07-24T17:04:20.803,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.10995807128125,10.555974843,5022.281619385343,0.0,111.59242021276596,231.875,1.6962659999999995e6,1.0641193333333335e6,0.21101660570903852,1.1395897664971566,9.0,1.1290009388429705,1.139589766497156,1.1395897664971564,1.1395897664971564,530.0,0.739425273257808,0.7094518099208154,0.7338936898096664,0.869941856109581
2024-07-24T17:12:58.996,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.15318493382291665,14.705753646999998,5125.976728723404,0.0,113.68683510638299,237.03125,1.6962659999999995e6,1.0411601333333335e6,0.20736119613766257,0.983130333400918,0.0,NaN,0.0,0.0,0.0,358.0,0.7465648779101225,0.7058823529411768,0.7735504245618889,0.8903920890684738
2024-07-24T17:23:54.494,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.1952825601875,18.747125778,5159.501226359338,0.0,114.97340425531915,237.5,1.6962659999999995e6,1.0554176000000003e6,0.20991113893411503,0.9423863851105985,0.0,NaN,0.0,0.0,0.0,250.0,0.7515908979378528,0.7092149478608767,0.8582836037514563,0.8923582136220993
2024-07-24T17:37:04.104,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.2345330473541667,22.515172546000002,5225.634190307329,0.0,115.4155585106383,246.87499999999997,1.6962659999999995e6,1.0451340666666671e6,0.20847803332459716,1.7135566630718047,8.0,1.4765598520427048,1.5589524014866327,1.6912959647165993,1.7131605613811152,245.0,0.7875213590324085,0.7142845329658178,0.9059596880728675,0.9295076736331491
2024-07-24T17:52:35.855,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.2754256928229166,26.440866510999996,5268.470330969267,0.0,116.90824468085107,246.87499999999997,1.6962659999999995e6,1.0393179333333336e6,0.2074010888182726,1.096904389793535,2.0,1.0922753816324033,1.0922753816324033,1.0950527865290824,1.0959785881613089,328.0,0.7548123158510793,0.7094214629371969,0.8016663835170839,0.9446479988962704
2024-07-24T17:59:09.116,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.09119130948958336,8.754365711000002,4152.507904846336,0.0,91.95146276595746,206.40625,1.6962659999999995e6,1.193766933333333e6,0.24005717240969288,1.095714083696015,14.0,1.0466557690208844,1.043666687344756,1.0497545626840583,1.0537033527224298,497.0,0.8365213248250449,0.8126211023030642,0.8598160644657364,0.9229359852042163
2024-07-24T18:07:47.516,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.13126910715625,12.601834287,4294.059692671395,0.0,95.31582446808511,225.0,1.6962659999999995e6,1.176258533333333e6,0.23858481473079093,0.9623711599726393,0.0,NaN,0.0,0.0,0.0,325.0,0.8375564589720313,0.8171638774034753,0.8807987442186174,0.9046862197064501
2024-07-24T18:18:44.893,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.16828288833333335,16.15515728,4398.783939125296,0.0,97.41023936170212,222.65625,1.6962659999999995e6,1.1631779333333329e6,0.23552796322068514,1.1784948965404591,13.0,1.1346441930531763,1.1449219090964697,1.151495492356122,1.1692681559037934,200.0,0.8513826393717118,0.8187544035248835,0.8902561789276291,0.9148754974245223
2024-07-24T18:32:02.041,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.2058538206875,19.761966786,4378.943912529551,0.0,96.35305851063829,219.0625,1.6962659999999995e6,1.1627061333333328e6,0.2356103129663281,1.2800650180528248,5.0,1.200804028479117,1.1804100199156193,1.2425942021219878,1.2613296100874063,255.0,0.828404381333181,0.8101170555844046,0.830842482493174,0.893381161652631
2024-07-24T18:47:23.062,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.24714209179166666,23.725640811999998,4450.18395390071,0.0,98.25132978723404,230.9375,1.6962659999999995e6,1.1430101999999997e6,0.23177605581381602,1.1164194273552834,15.0,1.0929323030333198,1.1006676814020726,1.113111887898362,1.1132821724533228,268.0,0.8506348997674114,0.8164713573793674,0.8935961936320531,0.9120292254181268
2024-07-24T18:53:51.12,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.10477280658333332,10.058189431999999,4176.652083333333,0.0,94.90691489361701,215.0,1.6962659999999995e6,1.1862821333333333e6,0.24042657930273106,1.3333044869415136,24.0,1.051879994501119,1.0246041684193619,1.0441257887350714,1.1202364308086694,485.0,0.8368997775086875,0.8120046789182249,0.8439565178976371,0.918466229642598
2024-07-24T19:02:34.62,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.14540394109374996,13.958778344999997,4278.613741134752,0.0,97.38364361702128,215.0,1.6962659999999995e6,1.1652312666666666e6,0.235833884041446,1.100067740800181,29.0,1.0318365934200722,1.0155268437040728,1.0543749350422797,1.091624570822484,309.0,0.8494252068966446,0.8133002938918541,0.8740789813661852,0.9953074034911541
2024-07-24T19:13:29.453,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.18753937305208332,18.003779812999998,4288.358924349882,0.0,97.72273936170212,203.28125,1.6962659999999995e6,1.1652020666666664e6,0.23508121622104214,1.2366106815410887,21.0,1.086941574743404,1.0151836131527576,1.2222900391873406,1.2278203054872858,363.0,0.8414080781942364,0.8078867881774303,0.8429218471154443,0.9892838088239203
2024-07-24T19:26:39.352,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.22572397021875,21.669501140999998,4336.712559101655,0.0,99.52792553191489,205.9375,1.6962659999999995e6,1.1562797333333334e6,0.23310339124033455,1.2351798281873598,31.0,1.0720155367469106,1.0401724152105858,1.0791503578374742,1.2114521317299072,294.0,0.8490391226918031,0.8049717433799868,0.8641282511666424,1.002145963860067
2024-07-24T19:42:09.379,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.2782333674375001,26.710403274000008,4412.527955082743,0.0,101.04055851063829,221.5625,1.6962659999999995e6,1.1458938666666662e6,0.2321218618250251,1.5185030104350319,9.0,1.229504253560862,1.1884874689847535,1.279916044890205,1.4361142612304691,276.0,0.8457202148837599,0.8049607440282283,0.8754812927773418,0.9415336926761402
2024-07-24T19:48:33.091,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.09180603768750001,8.813379618,3338.6955082742315,0.0,76.78191489361703,177.8125,1.6962659999999995e6,1.3080448666666665e6,0.2626698152392774,1.3767280532720196,35.0,1.1218129139077213,1.047014559073157,1.2458015404960978,1.2767382314840476,358.0,0.9394599007213175,0.9124640809235893,0.9550791133512159,0.9984705545659173
2024-07-24T19:57:15.709,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.12782090049999997,12.270806447999998,3511.843705673759,0.0,79.02593085106383,195.15625,1.6962659999999995e6,1.2784745333333332e6,0.2570847832499733,1.2406312659064824,29.0,1.0914198491384532,1.0979672664039888,1.157574047922368,1.1874274813989487,288.0,0.9395703160163001,0.9059999603968335,0.9726657759717044,0.9999312434838497
2024-07-24T20:08:08.801,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.16447131533333334,15.789246272,3541.2717937352245,0.0,78.80651595744682,200.78125,1.6962659999999995e6,1.2725214e6,0.25651759158666926,1.0649364504176437,10.0,1.0121886585022302,1.0080601365507256,1.0091037617405192,1.014687030608232,270.0,0.9303754533916249,0.914792342655258,0.9642810274210842,0.9846375299058706
2024-07-24T20:21:21.51,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.19929012651041667,19.131852145,3561.9419326241136,0.0,80.08643617021276,182.65625,1.6962659999999995e6,1.2656604e6,0.25505715997190187,1.248669495300834,19.0,1.0923478663206938,1.083967359940336,1.1570160919876293,1.1859278765913706,180.0,0.9531731892631665,0.9194174653897174,0.991839982914555,1.0012957453663414
2024-07-24T20:36:54.196,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.2420400697291667,23.235846694000003,3578.861628250591,0.0,81.0438829787234,179.6875,1.6962659999999995e6,1.2618779999999995e6,0.254458666854669,1.4118316759465024,50.0,1.1117660346173976,1.0315137581304143,1.254119992560516,1.297025899156735,240.0,0.9597181583651456,0.9067482584234937,1.0028517581152976,1.037860074117198
2024-07-24T20:43:19.979,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.10603896076041668,10.179740233,3306.551802600473,0.0,78.20811170212767,171.25,1.6962659999999995e6,1.3151091333333335e6,0.2628935145891312,1.171274921755661,56.0,1.0603131217968957,1.0544780609889706,1.1095523535969976,1.1153367090149278,469.0,0.9360163060578002,0.9109628390574683,0.9583749367029043,1.0124632167338312
2024-07-24T20:52:02.706,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.14926284189583333,14.329232822,3445.2804225768323,0.0,81.38630319148936,188.75,1.6962659999999995e6,1.290829266666667e6,0.2586801151017684,1.3487075702195728,56.0,1.1182322349135312,1.0783255622261876,1.1641234837308274,1.3095608444195852,294.0,0.95811374031602,0.9151665443694683,0.9918597578446683,1.0772276529661247
2024-07-24T21:02:59.643,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.1902143251041667,18.260575210000002,3506.6580526004727,0.0,80.81117021276596,185.15625,1.6962659999999995e6,1.275840266666667e6,0.257339156276515,1.30365432524428,59.0,1.084155448189487,1.0709324962745406,1.1327828683479664,1.1485515328911007,174.0,0.9773244331118077,0.9323538931332847,1.0378776774662046,1.1246673190619736
2024-07-24T21:16:14.297,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.23479591136458333,22.540407491,3565.804609929078,0.0,82.80252659574468,191.40625,1.6962659999999995e6,1.2734425999999992e6,0.25696049063319315,1.557424768410282,35.0,1.2408977481509027,1.1099908713407929,1.5508084546712468,1.5560714810999345,225.0,0.961938844424981,0.907238234127046,0.9312352607019102,1.0877256056895663
2024-07-24T21:31:38.055,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.27611721787500004,26.507252916000006,3563.914923167849,0.0,82.87234042553192,185.78125,1.6962659999999995e6,1.2720457999999993e6,0.25619213039632205,1.3076471224656747,42.0,1.114097587886016,1.1191656785082644,1.1471463481102169,1.3016323213697238,246.0,0.9565917889181734,0.9172922455847823,0.9886357255780536,1.1100187307703944
2024-07-24T21:38:02.967,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.08987219215625002,8.627730447000001,2713.548419030733,0.0,63.52061170212765,153.75,1.6962659999999995e6,1.3906657999999998e6,0.27699881059420167,1.2607063904514615,225.0,1.046557266311273,1.0137854284551844,1.0835726730995976,1.1615762940656618,225.0,1.046557266311273,1.0137854284551844,1.0835726730995976,1.1615762940656618
2024-07-24T21:46:46.256,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.1216529696875,11.67868509,2825.7137854609928,0.0,64.5811170212766,174.6875,1.6962659999999995e6,1.3828434000000001e6,0.27614646050639724,1.430214149937312,182.0,1.0565307302426687,1.0088784607701498,1.0957668692796299,1.225737153428822,182.0,1.0565307302426687,1.0088784607701498,1.0957668692796299,1.225737153428822
2024-07-24T21:57:37.294,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.15725548898958333,15.096526943,2871.755880614657,0.0,66.96476063829788,161.40625,1.6962659999999995e6,1.3717016666666665e6,0.2739583625586691,1.2948513927656236,146.0,1.060620111552944,1.0124906279249926,1.121252815277487,1.223194078700224,146.0,1.060620111552944,1.0124906279249926,1.121252815277487,1.223194078700224
2024-07-24T22:10:45.524,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.20001086927083336,19.201043450000004,2875.6607121749407,0.0,66.42952127659575,163.59375,1.6962659999999995e6,1.3725822e6,0.2734580639507301,1.4247805528151898,163.0,1.0631033889068828,1.0336445958633502,1.0947377437719639,1.1710085651854896,163.0,1.0631033889068828,1.0336445958633502,1.0947377437719639,1.1710085651854896
2024-07-24T22:26:05.254,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.2378077861145834,22.829547467000005,2942.570153664303,0.0,67.43683510638297,168.59375,1.6962659999999995e6,1.353355133333333e6,0.27116459659621167,1.1631728335606366,159.0,1.0398375464836502,1.0192738171575815,1.0790928020544313,1.103372221074682,159.0,1.0398375464836502,1.0192738171575815,1.0790928020544313,1.103372221074682
2024-07-24T22:32:35.018,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.10637704882291665,10.212196686999999,2695.1205378250593,0.0,66.95146276595744,138.4375,1.6962659999999995e6,1.3996789999999995e6,0.2773164001403338,1.4192793428821644,273.0,1.0626830404488592,1.0262526017144873,1.0881630507663007,1.1925242051250582,273.0,1.0626830404488592,1.0262526017144873,1.0881630507663007,1.1925242051250582
2024-07-24T22:41:14.071,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,30,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.14066029186458334,13.503388019,2770.8504284869978,0.0,67.58643617021276,140.9375,1.6962659999999995e6,1.3800451333333333e6,0.2741536327611886,1.4512402852202033,178.0,1.08682965297864,1.0393140053236452,1.2033157851761012,1.236805091453655,178.0,1.08682965297864,1.0393140053236452,1.2033157851761012,1.236805091453655
2024-07-24T22:52:10.316,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,45,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.1860843519479167,17.864097787000002,2827.5360963356975,0.0,68.27792553191489,153.59375,1.6962659999999995e6,1.3623715333333332e6,0.2720131610479403,1.256619017486583,191.0,1.0507222826068938,1.0095840077197265,1.0872612876234367,1.1974329597208044,191.0,1.0507222826068938,1.0095840077197265,1.0872612876234367,1.1974329597208044
2024-07-24T23:05:22.292,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,60,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.22054842717708337,21.172649009000004,2888.077615248227,0.0,69.97340425531915,149.21875,1.6962659999999995e6,1.3696552000000002e6,0.27269117046737235,1.282103799345998,225.0,1.0514729155342213,1.024015710459146,1.0933634031436126,1.1433913347194216,225.0,1.0514729155342213,1.024015710459146,1.0933634031436126,1.1433913347194216
2024-07-24T23:20:48.766,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,75,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.2665662566979166,25.590360642999997,2843.6330821513,0.0,67.77260638297872,163.59375,1.6962659999999995e6,1.3789971333333333e6,0.274757864824013,1.294929308813595,154.0,1.0775633374172597,1.0289466930718967,1.187908062290223,1.2443532907344357,154.0,1.0775633374172597,1.0289466930718967,1.187908062290223,1.2443532907344357
