origin,destination,capacity,traveltime,category
Metro_BaoanHighway,Metro_WestYouyiRoad,1515,1,Line 1
Metro_BaoanHighway,Metro_GongfuXincun,1515,2,Line 1
Metro_CaobaoRoad_L01,Metro_ShanghaiSouthRailwayStation_L01,1515,2,Line 1
Metro_CaobaoRoad_L01,Metro_ShanghaiIndoorStadium_L01,1515,1,Line 1
Metro_ChangshuRoad_L01,Metro_SouthShaanxiRoad_L01,1515,1,Line 1
Metro_ChangshuRoad_L01,Metro_HengshanRoad,1515,1,Line 1
Metro_FujinRoad,Metro_WestYouyiRoad,1515,1,Line 1
Metro_GongfuXincun,Metro_BaoanHighway,1515,2,Line 1
Metro_GongfuXincun,Metro_HulanRoad,1515,2,Line 1
Metro_GongkangRoad,Metro_PengpuXincun,1515,1,Line 1
Metro_GongkangRoad,Metro_TongheXincun,1515,1,Line 1
Metro_HanzhongRoad_L01,Metro_ShanghaiRailwayStation_L01,1515,1,Line 1
Metro_HanzhongRoad_L01,Metro_XinzhaRoad,1515,1,Line 1
Metro_HengshanRoad,Metro_Xujiahui_L01,1515,2,Line 1
Metro_HengshanRoad,Metro_ChangshuRoad_L01,1515,1,Line 1
Metro_HulanRoad,Metro_TongheXincun,1515,1,Line 1
Metro_HulanRoad,Metro_GongfuXincun,1515,2,Line 1
Metro_JinjiangAmusementPark,Metro_LianhuaRoad,1515,2,Line 1
Metro_JinjiangAmusementPark,Metro_ShanghaiSouthRailwayStation_L01,1515,2,Line 1
Metro_LianhuaRoad,Metro_Waihuanlu,1515,1,Line 1
Metro_LianhuaRoad,Metro_JinjiangAmusementPark,1515,2,Line 1
Metro_PengpuXincun,Metro_WenshuiRoad,1515,2,Line 1
Metro_PengpuXincun,Metro_GongkangRoad,1515,1,Line 1
Metro_PeoplesSquare_L01,Metro_SouthHuangpiRoad,1515,1,Line 1
Metro_PeoplesSquare_L01,Metro_XinzhaRoad,1515,1,Line 1
Metro_ShanghaiCircusCity,Metro_YanchangRoad,1515,1,Line 1
Metro_ShanghaiCircusCity,Metro_WenshuiRoad,1515,1,Line 1
Metro_ShanghaiIndoorStadium_L01,Metro_Xujiahui_L01,1515,1,Line 1
Metro_ShanghaiIndoorStadium_L01,Metro_CaobaoRoad_L01,1515,1,Line 1
Metro_ShanghaiRailwayStation_L01,Metro_ZhongshanNorthRoad,1515,1,Line 1
Metro_ShanghaiRailwayStation_L01,Metro_HanzhongRoad_L01,1515,1,Line 1
Metro_ShanghaiSouthRailwayStation_L01,Metro_JinjiangAmusementPark,1515,2,Line 1
Metro_ShanghaiSouthRailwayStation_L01,Metro_CaobaoRoad_L01,1515,2,Line 1
Metro_SouthHuangpiRoad,Metro_SouthShaanxiRoad_L01,1515,1,Line 1
Metro_SouthHuangpiRoad,Metro_PeoplesSquare_L01,1515,1,Line 1
Metro_SouthShaanxiRoad_L01,Metro_ChangshuRoad_L01,1515,1,Line 1
Metro_SouthShaanxiRoad_L01,Metro_SouthHuangpiRoad,1515,1,Line 1
Metro_TongheXincun,Metro_GongkangRoad,1515,1,Line 1
Metro_TongheXincun,Metro_HulanRoad,1515,1,Line 1
Metro_Waihuanlu,Metro_LianhuaRoad,1515,1,Line 1
Metro_Waihuanlu,Metro_Xinzhuang_L01,1515,1,Line 1
Metro_WenshuiRoad,Metro_ShanghaiCircusCity,1515,1,Line 1
Metro_WenshuiRoad,Metro_PengpuXincun,1515,2,Line 1
Metro_WestYouyiRoad,Metro_BaoanHighway,1515,1,Line 1
Metro_WestYouyiRoad,Metro_FujinRoad,1515,1,Line 1
Metro_XinzhaRoad,Metro_PeoplesSquare_L01,1515,1,Line 1
Metro_XinzhaRoad,Metro_HanzhongRoad_L01,1515,1,Line 1
Metro_Xinzhuang_L01,Metro_Waihuanlu,1515,1,Line 1
Metro_Xujiahui_L01,Metro_ShanghaiIndoorStadium_L01,1515,1,Line 1
Metro_Xujiahui_L01,Metro_HengshanRoad,1515,2,Line 1
Metro_YanchangRoad,Metro_ShanghaiCircusCity,1515,1,Line 1
Metro_YanchangRoad,Metro_ZhongshanNorthRoad,1515,1,Line 1
Metro_ZhongshanNorthRoad,Metro_YanchangRoad,1515,1,Line 1
Metro_ZhongshanNorthRoad,Metro_ShanghaiRailwayStation_L01,1515,1,Line 1
Metro_EastNanjingRoad_L10,Metro_TiantongRoad_L10,1006,1,Line 10
Metro_EastNanjingRoad_L10,Metro_YuyuanGarden,1006,1,Line 10
Metro_EastYingaoRoad,Metro_SanmenRoad,1006,1,Line 10
Metro_EastYingaoRoad,Metro_NewJiangwanCity,1006,1,Line 10
Metro_GuoquanRoad,Metro_Wujiaochang,1006,1,Line 10
Metro_GuoquanRoad,Metro_TongjiUniversity,1006,1,Line 10
Metro_HailunRoad_L10,Metro_NorthSichuanRoad,1006,1,Line 10
Metro_HailunRoad_L10,Metro_YoudianXincun,1006,1,Line 10
Metro_HangzhongRoad,Metro_ZitengRoad,1006,1,Line 10
Metro_HongqiaoRailwayStation_L10,Metro_HongqiaoTerminal2_L10,1006,1,Line 10
Metro_HongqiaoRoad_L10,Metro_SongyuanRoad_L10,1006,1,Line 10
Metro_HongqiaoRoad_L10,Metro_JiaotongUniversity_L10,1006,1,Line 10
Metro_HongqiaoTerminal1,Metro_ShanghaiZoo,1006,2,Line 10
Metro_HongqiaoTerminal1,Metro_HongqiaoTerminal2_L10,1006,2,Line 10
Metro_HongqiaoTerminal2_L10,Metro_HongqiaoTerminal1,1006,2,Line 10
Metro_HongqiaoTerminal2_L10,Metro_HongqiaoRailwayStation_L10,1006,1,Line 10
Metro_JiangwanStadium,Metro_Wujiaochang,1006,1,Line 10
Metro_JiangwanStadium,Metro_SanmenRoad,1006,1,Line 10
Metro_JiaotongUniversity_L10,Metro_ShanghaiLibrary,1006,1,Line 10
Metro_JiaotongUniversity_L10,Metro_HongqiaoRoad_L10,1006,1,Line 10
Metro_Laoximen_L10,Metro_Xintiandi_L10,1006,1,Line 10
Metro_Laoximen_L10,Metro_YuyuanGarden,1006,1,Line 10
Metro_LongbaiXincun,Metro_ZitengRoad,1006,1,Line 10
Metro_LongbaiXincun,Metro_LongxiRoad,1006,2,Line 10
Metro_LongxiRoad,Metro_ShanghaiZoo,1006,1,Line 10
Metro_LongxiRoad,Metro_ShuichengRoad,1006,1,Line 10
Metro_LongxiRoad,Metro_LongbaiXincun,1006,2,Line 10
Metro_NewJiangwanCity,Metro_EastYingaoRoad,1006,1,Line 10
Metro_NorthSichuanRoad,Metro_TiantongRoad_L10,1006,1,Line 10
Metro_NorthSichuanRoad,Metro_HailunRoad_L10,1006,1,Line 10
Metro_SanmenRoad,Metro_JiangwanStadium,1006,1,Line 10
Metro_SanmenRoad,Metro_EastYingaoRoad,1006,1,Line 10
Metro_ShanghaiLibrary,Metro_SouthShaanxiRoad_L10,1006,2,Line 10
Metro_ShanghaiLibrary,Metro_JiaotongUniversity_L10,1006,1,Line 10
Metro_ShanghaiZoo,Metro_HongqiaoTerminal1,1006,2,Line 10
Metro_ShanghaiZoo,Metro_LongxiRoad,1006,1,Line 10
Metro_ShuichengRoad,Metro_LongxiRoad,1006,1,Line 10
Metro_ShuichengRoad,Metro_YiliRoad,1006,1,Line 10
Metro_SipingRoad_L10,Metro_YoudianXincun,1006,1,Line 10
Metro_SipingRoad_L10,Metro_TongjiUniversity,1006,1,Line 10
Metro_SongyuanRoad_L10,Metro_HongqiaoRoad_L10,1006,1,Line 10
Metro_SongyuanRoad_L10,Metro_YiliRoad,1006,1,Line 10
Metro_SouthShaanxiRoad_L10,Metro_Xintiandi_L10,1006,1,Line 10
Metro_SouthShaanxiRoad_L10,Metro_ShanghaiLibrary,1006,2,Line 10
Metro_TiantongRoad_L10,Metro_NorthSichuanRoad,1006,1,Line 10
Metro_TiantongRoad_L10,Metro_EastNanjingRoad_L10,1006,1,Line 10
Metro_TongjiUniversity,Metro_SipingRoad_L10,1006,1,Line 10
Metro_TongjiUniversity,Metro_GuoquanRoad,1006,1,Line 10
Metro_Wujiaochang,Metro_JiangwanStadium,1006,1,Line 10
Metro_Wujiaochang,Metro_GuoquanRoad,1006,1,Line 10
Metro_Xintiandi_L10,Metro_SouthShaanxiRoad_L10,1006,1,Line 10
Metro_Xintiandi_L10,Metro_Laoximen_L10,1006,1,Line 10
Metro_YiliRoad,Metro_SongyuanRoad_L10,1006,1,Line 10
Metro_YiliRoad,Metro_ShuichengRoad,1006,1,Line 10
Metro_YoudianXincun,Metro_SipingRoad_L10,1006,1,Line 10
Metro_YoudianXincun,Metro_HailunRoad_L10,1006,1,Line 10
Metro_YuyuanGarden,Metro_Laoximen_L10,1006,1,Line 10
Metro_YuyuanGarden,Metro_EastNanjingRoad_L10,1006,1,Line 10
Metro_ZitengRoad,Metro_HangzhongRoad,1006,1,Line 10
Metro_ZitengRoad,Metro_LongbaiXincun,1006,1,Line 10
Metro_Anting,Metro_ZhaofengRoad,1424,1,Line 11
Metro_Anting,Metro_ShanghaiAutomobileCity,1424,2,Line 11
Metro_BaiyinRoad,Metro_WestJiading,1424,3,Line 11
Metro_BaiyinRoad,Metro_JiadingNewCity,1424,2,Line 11
Metro_CaoyangRoad_L11,Metro_FengqiaoRoad,1424,1,Line 11
Metro_CaoyangRoad_L11,Metro_LongdeRoad_L11,1424,1,Line 11
Metro_DisneyResort,Metro_KangxinHighway,1424,4,Line 11
Metro_EastChangjiRoad,Metro_ShanghaiCircuit,1424,4,Line 11
Metro_EastChangjiRoad,Metro_ShanghaiAutomobileCity,1424,2,Line 11
Metro_EastSanlin,Metro_Sanlin,1424,1,Line 11
Metro_EastSanlin,Metro_PusanRoad,1424,2,Line 11
Metro_FengqiaoRoad,Metro_CaoyangRoad_L11,1424,1,Line 11
Metro_FengqiaoRoad,Metro_Zhenru,1424,1,Line 11
Metro_GuangmingRoad,Metro_Huaqiao,1424,1,Line 11
Metro_GuangmingRoad,Metro_ZhaofengRoad,1424,3,Line 11
Metro_Huaqiao,Metro_GuangmingRoad,1424,1,Line 11
Metro_JiadingNewCity,Metro_BaiyinRoad,1424,2,Line 11
Metro_JiadingNewCity,Metro_Malu,1424,2,Line 11
Metro_JiadingNewCity,Metro_ShanghaiCircuit,1424,2,Line 11
Metro_JiangsuRoad_L11,Metro_LongdeRoad_L11,1424,1,Line 11
Metro_JiangsuRoad_L11,Metro_JiaotongUniversity_L11,1424,2,Line 11
Metro_JiaotongUniversity_L11,Metro_Xujiahui_L11,1424,1,Line 11
Metro_JiaotongUniversity_L11,Metro_JiangsuRoad_L11,1424,2,Line 11
Metro_KangxinHighway,Metro_XiuyanRoad,1424,2,Line 11
Metro_KangxinHighway,Metro_DisneyResort,1424,4,Line 11
Metro_Liziyuan,Metro_QilianshanRoad,1424,1,Line 11
Metro_Liziyuan,Metro_ShanghaiWestRailwayStation,1424,1,Line 11
Metro_LongdeRoad_L11,Metro_JiangsuRoad_L11,1424,1,Line 11
Metro_LongdeRoad_L11,Metro_CaoyangRoad_L11,1424,1,Line 11
Metro_Longhua_L11,Metro_YunjinRoad,1424,1,Line 11
Metro_Longhua_L11,Metro_ShanghaiSwimmingCenter,1424,1,Line 11
Metro_LongyaoRoad_L11,Metro_YunjinRoad,1424,1,Line 11
Metro_LongyaoRoad_L11,Metro_OrientalSportsCenter_L11,1424,2,Line 11
Metro_LuoshanRoad_L11,Metro_XiuyanRoad,1424,2,Line 11
Metro_LuoshanRoad_L11,Metro_Yuqiao,1424,2,Line 11
Metro_Malu,Metro_JiadingNewCity,1424,2,Line 11
Metro_Malu,Metro_Nanxiang,1424,4,Line 11
Metro_Nanxiang,Metro_TaopuXincun,1424,3,Line 11
Metro_Nanxiang,Metro_Malu,1424,4,Line 11
Metro_NorthJiading,Metro_WestJiading,1424,2,Line 11
Metro_OrientalSportsCenter_L11,Metro_LongyaoRoad_L11,1424,2,Line 11
Metro_OrientalSportsCenter_L11,Metro_Sanlin,1424,3,Line 11
Metro_PusanRoad,Metro_EastSanlin,1424,2,Line 11
Metro_PusanRoad,Metro_Yuqiao,1424,3,Line 11
Metro_QilianshanRoad,Metro_WuweiRoad,1424,1,Line 11
Metro_QilianshanRoad,Metro_Liziyuan,1424,1,Line 11
Metro_Sanlin,Metro_OrientalSportsCenter_L11,1424,3,Line 11
Metro_Sanlin,Metro_EastSanlin,1424,1,Line 11
Metro_ShanghaiAutomobileCity,Metro_Anting,1424,2,Line 11
Metro_ShanghaiAutomobileCity,Metro_EastChangjiRoad,1424,2,Line 11
Metro_ShanghaiCircuit,Metro_EastChangjiRoad,1424,4,Line 11
Metro_ShanghaiCircuit,Metro_JiadingNewCity,1424,2,Line 11
Metro_ShanghaiSwimmingCenter,Metro_Xujiahui_L11,1424,1,Line 11
Metro_ShanghaiSwimmingCenter,Metro_Longhua_L11,1424,1,Line 11
Metro_ShanghaiWestRailwayStation,Metro_Liziyuan,1424,1,Line 11
Metro_ShanghaiWestRailwayStation,Metro_Zhenru,1424,1,Line 11
Metro_TaopuXincun,Metro_Nanxiang,1424,3,Line 11
Metro_TaopuXincun,Metro_WuweiRoad,1424,2,Line 11
Metro_WestJiading,Metro_NorthJiading,1424,2,Line 11
Metro_WestJiading,Metro_BaiyinRoad,1424,3,Line 11
Metro_WuweiRoad,Metro_TaopuXincun,1424,2,Line 11
Metro_WuweiRoad,Metro_QilianshanRoad,1424,1,Line 11
Metro_XiuyanRoad,Metro_LuoshanRoad_L11,1424,2,Line 11
Metro_XiuyanRoad,Metro_KangxinHighway,1424,2,Line 11
Metro_Xujiahui_L11,Metro_JiaotongUniversity_L11,1424,1,Line 11
Metro_Xujiahui_L11,Metro_ShanghaiSwimmingCenter,1424,1,Line 11
Metro_YunjinRoad,Metro_LongyaoRoad_L11,1424,1,Line 11
Metro_YunjinRoad,Metro_Longhua_L11,1424,1,Line 11
Metro_Yuqiao,Metro_LuoshanRoad_L11,1424,2,Line 11
Metro_Yuqiao,Metro_PusanRoad,1424,3,Line 11
Metro_ZhaofengRoad,Metro_GuangmingRoad,1424,3,Line 11
Metro_ZhaofengRoad,Metro_Anting,1424,1,Line 11
Metro_Zhenru,Metro_FengqiaoRoad,1424,1,Line 11
Metro_Zhenru,Metro_ShanghaiWestRailwayStation,1424,1,Line 11
Metro_AiguoRoad,Metro_LongchangRoad,1300,1,Line 12
Metro_AiguoRoad,Metro_FuxingIsland,1300,1,Line 12
Metro_CaobaoRoad_L12,Metro_LongcaoRoad_L12,1300,1,Line 12
Metro_CaobaoRoad_L12,Metro_GuilinPark,1300,1,Line 12
Metro_DalianRoad_L12,Metro_JiangpuPark,1300,1,Line 12
Metro_DalianRoad_L12,Metro_Tilanqiao,1300,1,Line 12
Metro_DamuqiaoRoad_L12,Metro_JiashanRoad_L12,1300,1,Line 12
Metro_DamuqiaoRoad_L12,Metro_LonghuaMiddleRoad_L12,1300,1,Line 12
Metro_DonglanRoad,Metro_HongmeiRoad,1300,1,Line 12
Metro_DonglanRoad,Metro_GudaiRoad,1300,2,Line 12
Metro_DongluRoad,Metro_JufengRoad_L12,1300,1,Line 12
Metro_DongluRoad,Metro_FuxingIsland,1300,2,Line 12
Metro_FuxingIsland,Metro_AiguoRoad,1300,1,Line 12
Metro_FuxingIsland,Metro_DongluRoad,1300,2,Line 12
Metro_GudaiRoad,Metro_HongxinRoad,1300,1,Line 12
Metro_GudaiRoad,Metro_DonglanRoad,1300,2,Line 12
Metro_GuilinPark,Metro_HongcaoRoad,1300,1,Line 12
Metro_GuilinPark,Metro_CaobaoRoad_L12,1300,1,Line 12
Metro_HanzhongRoad_L12,Metro_QufuRoad_L12,1300,1,Line 12
Metro_HanzhongRoad_L12,Metro_WestNanjingRoad_L12,1300,1,Line 12
Metro_HongcaoRoad,Metro_HongmeiRoad,1300,1,Line 12
Metro_HongcaoRoad,Metro_GuilinPark,1300,1,Line 12
Metro_HongmeiRoad,Metro_HongcaoRoad,1300,1,Line 12
Metro_HongmeiRoad,Metro_DonglanRoad,1300,1,Line 12
Metro_HongxinRoad,Metro_QixinRoad,1300,2,Line 12
Metro_HongxinRoad,Metro_GudaiRoad,1300,1,Line 12
Metro_InternationalCruiseTerminal,Metro_TiantongRoad_L12,1300,2,Line 12
Metro_InternationalCruiseTerminal,Metro_Tilanqiao,1300,1,Line 12
Metro_JiangpuPark,Metro_DalianRoad_L12,1300,1,Line 12
Metro_JiangpuPark,Metro_NingguoRoad,1300,1,Line 12
Metro_JiashanRoad_L12,Metro_SouthShaanxiRoad_L12,1300,2,Line 12
Metro_JiashanRoad_L12,Metro_DamuqiaoRoad_L12,1300,1,Line 12
Metro_JinhaiRoad,Metro_ShenjiangRoad,1300,2,Line 12
Metro_JinjingRoad,Metro_NorthYanggaoRoad,1300,1,Line 12
Metro_JinjingRoad,Metro_ShenjiangRoad,1300,1,Line 12
Metro_JufengRoad_L12,Metro_NorthYanggaoRoad,1300,1,Line 12
Metro_JufengRoad_L12,Metro_DongluRoad,1300,1,Line 12
Metro_LongcaoRoad_L12,Metro_Longhua_L12,1300,1,Line 12
Metro_LongcaoRoad_L12,Metro_CaobaoRoad_L12,1300,1,Line 12
Metro_LongchangRoad,Metro_NingguoRoad,1300,1,Line 12
Metro_LongchangRoad,Metro_AiguoRoad,1300,1,Line 12
Metro_LonghuaMiddleRoad_L12,Metro_Longhua_L12,1300,1,Line 12
Metro_LonghuaMiddleRoad_L12,Metro_DamuqiaoRoad_L12,1300,1,Line 12
Metro_Longhua_L12,Metro_LongcaoRoad_L12,1300,1,Line 12
Metro_Longhua_L12,Metro_LonghuaMiddleRoad_L12,1300,1,Line 12
Metro_NingguoRoad,Metro_JiangpuPark,1300,1,Line 12
Metro_NingguoRoad,Metro_LongchangRoad,1300,1,Line 12
Metro_NorthYanggaoRoad,Metro_JinjingRoad,1300,1,Line 12
Metro_NorthYanggaoRoad,Metro_JufengRoad_L12,1300,1,Line 12
Metro_QixinRoad,Metro_HongxinRoad,1300,2,Line 12
Metro_QufuRoad_L12,Metro_TiantongRoad_L12,1300,1,Line 12
Metro_QufuRoad_L12,Metro_HanzhongRoad_L12,1300,1,Line 12
Metro_ShenjiangRoad,Metro_JinjingRoad,1300,1,Line 12
Metro_ShenjiangRoad,Metro_JinhaiRoad,1300,2,Line 12
Metro_SouthShaanxiRoad_L12,Metro_JiashanRoad_L12,1300,2,Line 12
Metro_SouthShaanxiRoad_L12,Metro_WestNanjingRoad_L12,1300,1,Line 12
Metro_TiantongRoad_L12,Metro_QufuRoad_L12,1300,1,Line 12
Metro_TiantongRoad_L12,Metro_InternationalCruiseTerminal,1300,2,Line 12
Metro_Tilanqiao,Metro_DalianRoad_L12,1300,1,Line 12
Metro_Tilanqiao,Metro_InternationalCruiseTerminal,1300,1,Line 12
Metro_WestNanjingRoad_L12,Metro_HanzhongRoad_L12,1300,1,Line 12
Metro_WestNanjingRoad_L12,Metro_SouthShaanxiRoad_L12,1300,1,Line 12
Metro_ChangshouRoad_L13,Metro_WuningRoad,800,1,Line 13
Metro_ChangshouRoad_L13,Metro_JiangningRoad,800,1,Line 13
Metro_DaduheRoad,Metro_JinshajiangRoad_L13,800,2,Line 13
Metro_DaduheRoad,Metro_ZhenbeiRoad,800,1,Line 13
Metro_ExpoAvenue,Metro_WorldExpoMuseum,800,2,Line 13
Metro_Fengzhuang,Metro_WestJinshajiangRoad,800,2,Line 13
Metro_Fengzhuang,Metro_SouthQilianshanRoad,800,1,Line 13
Metro_HanzhongRoad_L13,Metro_JiangningRoad,800,1,Line 13
Metro_HanzhongRoad_L13,Metro_ShanghaiNaturalHistoryMuseum,800,1,Line 13
Metro_JiangningRoad,Metro_ChangshouRoad_L13,800,1,Line 13
Metro_JiangningRoad,Metro_HanzhongRoad_L13,800,1,Line 13
Metro_JinshajiangRoad_L13,Metro_LongdeRoad_L13,800,1,Line 13
Metro_JinshajiangRoad_L13,Metro_DaduheRoad,800,2,Line 13
Metro_JinyunRoad,Metro_WestJinshajiangRoad,800,1,Line 13
Metro_LongdeRoad_L13,Metro_JinshajiangRoad_L13,800,1,Line 13
Metro_LongdeRoad_L13,Metro_WuningRoad,800,1,Line 13
Metro_MadangRoad_L13,Metro_WorldExpoMuseum,800,1,Line 13
Metro_MadangRoad_L13,Metro_Xintiandi_L13,800,1,Line 13
Metro_ShanghaiNaturalHistoryMuseum,Metro_WestNanjingRoad_L13,800,1,Line 13
Metro_ShanghaiNaturalHistoryMuseum,Metro_HanzhongRoad_L13,800,1,Line 13
Metro_SouthQilianshanRoad,Metro_Fengzhuang,800,1,Line 13
Metro_SouthQilianshanRoad,Metro_ZhenbeiRoad,800,1,Line 13
Metro_WestJinshajiangRoad,Metro_JinyunRoad,800,1,Line 13
Metro_WestJinshajiangRoad,Metro_Fengzhuang,800,2,Line 13
Metro_WestNanjingRoad_L13,Metro_ShanghaiNaturalHistoryMuseum,800,1,Line 13
Metro_WestNanjingRoad_L13,Metro_Xintiandi_L13,800,2,Line 13
Metro_WorldExpoMuseum,Metro_ExpoAvenue,800,2,Line 13
Metro_WorldExpoMuseum,Metro_MadangRoad_L13,800,1,Line 13
Metro_WuningRoad,Metro_LongdeRoad_L13,800,1,Line 13
Metro_WuningRoad,Metro_ChangshouRoad_L13,800,1,Line 13
Metro_Xintiandi_L13,Metro_MadangRoad_L13,800,1,Line 13
Metro_Xintiandi_L13,Metro_WestNanjingRoad_L13,800,2,Line 13
Metro_ZhenbeiRoad,Metro_SouthQilianshanRoad,800,1,Line 13
Metro_ZhenbeiRoad,Metro_DaduheRoad,800,1,Line 13
Metro_DishuiLake,Metro_LingangAvenue,896,2,Line 16
Metro_EastZhoupu,Metro_HeshaHangcheng,896,3,Line 16
Metro_EastZhoupu,Metro_LuoshanRoad_L16,896,4,Line 16
Metro_HangtouEast,Metro_HeshaHangcheng,896,2,Line 16
Metro_HangtouEast,Metro_Xinchang,896,3,Line 16
Metro_HeshaHangcheng,Metro_EastZhoupu,896,3,Line 16
Metro_HeshaHangcheng,Metro_HangtouEast,896,2,Line 16
Metro_Huinan,Metro_ShanghaiWildAnimalPark,896,5,Line 16
Metro_Huinan,Metro_HuinanEast,896,4,Line 16
Metro_HuinanEast,Metro_Huinan,896,4,Line 16
Metro_HuinanEast,Metro_Shuyuan,896,7,Line 16
Metro_LingangAvenue,Metro_DishuiLake,896,2,Line 16
Metro_LingangAvenue,Metro_Shuyuan,896,6,Line 16
Metro_LongyangRoad_L16,Metro_MiddleHuaxiaRoad,896,3,Line 16
Metro_LuoshanRoad_L16,Metro_EastZhoupu,896,4,Line 16
Metro_LuoshanRoad_L16,Metro_MiddleHuaxiaRoad,896,2,Line 16
Metro_MiddleHuaxiaRoad,Metro_LuoshanRoad_L16,896,2,Line 16
Metro_MiddleHuaxiaRoad,Metro_LongyangRoad_L16,896,3,Line 16
Metro_ShanghaiWildAnimalPark,Metro_Xinchang,896,4,Line 16
Metro_ShanghaiWildAnimalPark,Metro_Huinan,896,5,Line 16
Metro_Shuyuan,Metro_LingangAvenue,896,6,Line 16
