origin,destination,capacity,traveltime,category
Metro_Shuyuan,Metro_HuinanEast,896,7,Line 16
Metro_Xinchang,Metro_HangtouEast,896,3,Line 16
Metro_Xinchang,Metro_ShanghaiWildAnimalPark,896,4,Line 16
Metro_Beixinjing,Metro_SonghongRoad,1980,1,Line 2
Metro_Beixinjing,Metro_WeiningRoad,1980,1,Line 2
Metro_CenturyAvenue_L02,Metro_DongchangRoad,1980,1,Line 2
Metro_CenturyAvenue_L02,Metro_ShanghaiScienceandTechnologyMuseum,1980,2,Line 2
Metro_CenturyPark,Metro_ShanghaiScienceandTechnologyMuseum,1980,1,Line 2
Metro_CenturyPark,Metro_LongyangRoad_L02,1980,1,Line 2
Metro_ChuangxinCentralRoad,Metro_Tangzhen,1980,2,Line 2
Metro_ChuangxinCentralRoad,Metro_EastHuaxiaRoad,1980,2,Line 2
Metro_Chuansha,Metro_EastHuaxiaRoad,1980,2,Line 2
Metro_Chuansha,Metro_LingkongRoad,1980,2,Line 2
Metro_DongchangRoad,Metro_CenturyAvenue_L02,1980,1,Line 2
Metro_DongchangRoad,Metro_Lujiazui,1980,1,Line 2
Metro_EastHuaxiaRoad,Metro_ChuangxinCentralRoad,1980,2,Line 2
Metro_EastHuaxiaRoad,Metro_Chuansha,1980,2,Line 2
Metro_EastNanjingRoad_L02,Metro_PeoplesSquare_L02,1980,1,Line 2
Metro_EastNanjingRoad_L02,Metro_Lujiazui,1980,2,Line 2
Metro_EastXujing,Metro_HongqiaoRailwayStation_L02,1980,2,Line 2
Metro_GuanglanRoad,Metro_Tangzhen,1980,3,Line 2
Metro_GuanglanRoad,Metro_JinkeRoad,1980,2,Line 2
Metro_Haitian3rdRoad,Metro_YuandongAvenue,1980,4,Line 2
Metro_Haitian3rdRoad,Metro_PudongInternationalAirport,1980,2,Line 2
Metro_HongqiaoRailwayStation_L02,Metro_EastXujing,1980,2,Line 2
Metro_HongqiaoRailwayStation_L02,Metro_HongqiaoTerminal2_L02,1980,1,Line 2
Metro_HongqiaoTerminal2_L02,Metro_SonghongRoad,1980,3,Line 2
Metro_HongqiaoTerminal2_L02,Metro_HongqiaoRailwayStation_L02,1980,1,Line 2
Metro_JiangsuRoad_L02,Metro_JinganTemple_L02,1980,1,Line 2
Metro_JiangsuRoad_L02,Metro_ZhongshanPark_L02,1980,1,Line 2
Metro_JinganTemple_L02,Metro_WestNanjingRoad_L02,1980,1,Line 2
Metro_JinganTemple_L02,Metro_JiangsuRoad_L02,1980,1,Line 2
Metro_JinkeRoad,Metro_ZhangjiangHiTechPark,1980,1,Line 2
Metro_JinkeRoad,Metro_GuanglanRoad,1980,2,Line 2
Metro_LingkongRoad,Metro_Chuansha,1980,2,Line 2
Metro_LingkongRoad,Metro_YuandongAvenue,1980,3,Line 2
Metro_LongyangRoad_L02,Metro_CenturyPark,1980,1,Line 2
Metro_LongyangRoad_L02,Metro_ZhangjiangHiTechPark,1980,3,Line 2
Metro_LoushanguanRoad,Metro_ZhongshanPark_L02,1980,1,Line 2
Metro_LoushanguanRoad,Metro_WeiningRoad,1980,2,Line 2
Metro_Lujiazui,Metro_DongchangRoad,1980,1,Line 2
Metro_Lujiazui,Metro_EastNanjingRoad_L02,1980,2,Line 2
Metro_PeoplesSquare_L02,Metro_EastNanjingRoad_L02,1980,1,Line 2
Metro_PeoplesSquare_L02,Metro_WestNanjingRoad_L02,1980,1,Line 2
Metro_PudongInternationalAirport,Metro_Haitian3rdRoad,1980,2,Line 2
Metro_ShanghaiScienceandTechnologyMuseum,Metro_CenturyAvenue_L02,1980,2,Line 2
Metro_ShanghaiScienceandTechnologyMuseum,Metro_CenturyPark,1980,1,Line 2
Metro_SonghongRoad,Metro_HongqiaoTerminal2_L02,1980,3,Line 2
Metro_SonghongRoad,Metro_Beixinjing,1980,1,Line 2
Metro_Tangzhen,Metro_ChuangxinCentralRoad,1980,2,Line 2
Metro_Tangzhen,Metro_GuanglanRoad,1980,3,Line 2
Metro_WeiningRoad,Metro_LoushanguanRoad,1980,2,Line 2
Metro_WeiningRoad,Metro_Beixinjing,1980,1,Line 2
Metro_WestNanjingRoad_L02,Metro_PeoplesSquare_L02,1980,1,Line 2
Metro_WestNanjingRoad_L02,Metro_JinganTemple_L02,1980,1,Line 2
Metro_YuandongAvenue,Metro_LingkongRoad,1980,3,Line 2
Metro_YuandongAvenue,Metro_Haitian3rdRoad,1980,4,Line 2
Metro_ZhangjiangHiTechPark,Metro_LongyangRoad_L02,1980,3,Line 2
Metro_ZhangjiangHiTechPark,Metro_JinkeRoad,1980,1,Line 2
Metro_ZhongshanPark_L02,Metro_LoushanguanRoad,1980,1,Line 2
Metro_ZhongshanPark_L02,Metro_JiangsuRoad_L02,1980,1,Line 2
Metro_BaoshanRoad_L03,Metro_ShanghaiRailwayStation_L03,1028,2,Line 3
Metro_BaoshanRoad_L03,Metro_DongbaoxingRoad,1028,1,Line 3
Metro_BaoyangRoad,Metro_YouyiRoad,1028,1,Line 3
Metro_BaoyangRoad,Metro_ShuichanRoad,1028,2,Line 3
Metro_CaoxiRoad,Metro_LongcaoRoad_L03,1028,1,Line 3
Metro_CaoxiRoad,Metro_YishanRoad_L03,1028,1,Line 3
Metro_CaoyangRoad_L03,Metro_ZhenpingRoad_L03,1028,1,Line 3
Metro_CaoyangRoad_L03,Metro_JinshajiangRoad_L03,1028,1,Line 3
Metro_ChifengRoad,Metro_Dabaishu,1028,1,Line 3
Metro_ChifengRoad,Metro_HongkouFootballStadium_L03,1028,1,Line 3
Metro_Dabaishu,Metro_JiangwanTown,1028,2,Line 3
Metro_Dabaishu,Metro_ChifengRoad,1028,1,Line 3
Metro_DongbaoxingRoad,Metro_HongkouFootballStadium_L03,1028,1,Line 3
Metro_DongbaoxingRoad,Metro_BaoshanRoad_L03,1028,1,Line 3
Metro_HongkouFootballStadium_L03,Metro_DongbaoxingRoad,1028,1,Line 3
Metro_HongkouFootballStadium_L03,Metro_ChifengRoad,1028,1,Line 3
Metro_HongqiaoRoad_L03,Metro_YishanRoad_L03,1028,1,Line 3
Metro_HongqiaoRoad_L03,Metro_WestYananRoad_L03,1028,1,Line 3
Metro_JiangwanTown,Metro_Dabaishu,1028,2,Line 3
Metro_JiangwanTown,Metro_WestYingaoRoad,1028,2,Line 3
Metro_JinshajiangRoad_L03,Metro_ZhongshanPark_L03,1028,2,Line 3
Metro_JinshajiangRoad_L03,Metro_CaoyangRoad_L03,1028,1,Line 3
Metro_LongcaoRoad_L03,Metro_ShilongRoad,1028,1,Line 3
Metro_LongcaoRoad_L03,Metro_CaoxiRoad,1028,1,Line 3
Metro_NorthJiangyangRoad,Metro_TieliRoad,1028,2,Line 3
Metro_ShanghaiRailwayStation_L03,Metro_ZhongtanRoad_L03,1028,2,Line 3
Metro_ShanghaiRailwayStation_L03,Metro_BaoshanRoad_L03,1028,2,Line 3
Metro_ShanghaiSouthRailwayStation_L03,Metro_ShilongRoad,1028,1,Line 3
Metro_ShilongRoad,Metro_LongcaoRoad_L03,1028,1,Line 3
Metro_ShilongRoad,Metro_ShanghaiSouthRailwayStation_L03,1028,1,Line 3
Metro_ShuichanRoad,Metro_BaoyangRoad,1028,2,Line 3
Metro_ShuichanRoad,Metro_SongbinRoad,1028,1,Line 3
Metro_SongbinRoad,Metro_Zhanghuabang,1028,1,Line 3
Metro_SongbinRoad,Metro_ShuichanRoad,1028,1,Line 3
Metro_SongfaRoad,Metro_SouthChangjiangRoad,1028,2,Line 3
Metro_SongfaRoad,Metro_Zhanghuabang,1028,1,Line 3
Metro_SouthChangjiangRoad,Metro_WestYingaoRoad,1028,1,Line 3
Metro_SouthChangjiangRoad,Metro_SongfaRoad,1028,2,Line 3
Metro_TieliRoad,Metro_YouyiRoad,1028,1,Line 3
Metro_TieliRoad,Metro_NorthJiangyangRoad,1028,2,Line 3
Metro_WestYananRoad_L03,Metro_ZhongshanPark_L03,1028,1,Line 3
Metro_WestYananRoad_L03,Metro_HongqiaoRoad_L03,1028,1,Line 3
Metro_WestYingaoRoad,Metro_JiangwanTown,1028,2,Line 3
Metro_WestYingaoRoad,Metro_SouthChangjiangRoad,1028,1,Line 3
Metro_YishanRoad_L03,Metro_CaoxiRoad,1028,1,Line 3
Metro_YishanRoad_L03,Metro_HongqiaoRoad_L03,1028,1,Line 3
Metro_YouyiRoad,Metro_BaoyangRoad,1028,1,Line 3
Metro_YouyiRoad,Metro_TieliRoad,1028,1,Line 3
Metro_Zhanghuabang,Metro_SongfaRoad,1028,1,Line 3
Metro_Zhanghuabang,Metro_SongbinRoad,1028,1,Line 3
Metro_ZhenpingRoad_L03,Metro_ZhongtanRoad_L03,1028,1,Line 3
Metro_ZhenpingRoad_L03,Metro_CaoyangRoad_L03,1028,1,Line 3
Metro_ZhongshanPark_L03,Metro_WestYananRoad_L03,1028,1,Line 3
Metro_ZhongshanPark_L03,Metro_JinshajiangRoad_L03,1028,2,Line 3
Metro_ZhongtanRoad_L03,Metro_ZhenpingRoad_L03,1028,1,Line 3
Metro_ZhongtanRoad_L03,Metro_ShanghaiRailwayStation_L03,1028,2,Line 3
Metro_BaoshanRoad_L04,Metro_ShanghaiRailwayStation_L04,1086,2,Line 4
Metro_BaoshanRoad_L04,Metro_HailunRoad_L04,1086,1,Line 4
Metro_CaoyangRoad_L04,Metro_ZhenpingRoad_L04,1086,1,Line 4
Metro_CaoyangRoad_L04,Metro_JinshajiangRoad_L04,1086,1,Line 4
Metro_CenturyAvenue_L04,Metro_PudongAvenue,1086,1,Line 4
Metro_CenturyAvenue_L04,Metro_PudianRoad_L04,1086,1,Line 4
Metro_DalianRoad_L04,Metro_LingpingRoad,1086,1,Line 4
Metro_DalianRoad_L04,Metro_YangshupuRoad,1086,1,Line 4
Metro_DamuqiaoRoad_L04,Metro_DonganRoad_L04,1086,1,Line 4
Metro_DamuqiaoRoad_L04,Metro_LubanRoad,1086,1,Line 4
Metro_DonganRoad_L04,Metro_ShanghaiStadium,1086,1,Line 4
Metro_DonganRoad_L04,Metro_DamuqiaoRoad_L04,1086,1,Line 4
Metro_HailunRoad_L04,Metro_LingpingRoad,1086,1,Line 4
Metro_HailunRoad_L04,Metro_BaoshanRoad_L04,1086,1,Line 4
Metro_HongqiaoRoad_L04,Metro_YishanRoad_L04,1086,1,Line 4
Metro_HongqiaoRoad_L04,Metro_WestYananRoad_L04,1086,1,Line 4
Metro_JinshajiangRoad_L04,Metro_ZhongshanPark_L04,1086,2,Line 4
Metro_JinshajiangRoad_L04,Metro_CaoyangRoad_L04,1086,1,Line 4
Metro_LancunRoad_L04,Metro_PudianRoad_L04,1086,1,Line 4
Metro_LancunRoad_L04,Metro_Tangqiao,1086,1,Line 4
Metro_LingpingRoad,Metro_DalianRoad_L04,1086,1,Line 4
Metro_LingpingRoad,Metro_HailunRoad_L04,1086,1,Line 4
Metro_LubanRoad,Metro_SouthXizangRoad_L04,1086,1,Line 4
Metro_LubanRoad,Metro_DamuqiaoRoad_L04,1086,1,Line 4
Metro_NanpuBridge,Metro_SouthXizangRoad_L04,1086,1,Line 4
Metro_NanpuBridge,Metro_Tangqiao,1086,2,Line 4
Metro_PudianRoad_L04,Metro_CenturyAvenue_L04,1086,1,Line 4
Metro_PudianRoad_L04,Metro_LancunRoad_L04,1086,1,Line 4
Metro_PudongAvenue,Metro_CenturyAvenue_L04,1086,1,Line 4
Metro_PudongAvenue,Metro_YangshupuRoad,1086,1,Line 4
Metro_ShanghaiIndoorStadium_L04,Metro_ShanghaiStadium,1086,1,Line 4
Metro_ShanghaiIndoorStadium_L04,Metro_YishanRoad_L04,1086,1,Line 4
Metro_ShanghaiRailwayStation_L04,Metro_ZhongtanRoad_L04,1086,2,Line 4
Metro_ShanghaiRailwayStation_L04,Metro_BaoshanRoad_L04,1086,2,Line 4
Metro_ShanghaiStadium,Metro_DonganRoad_L04,1086,1,Line 4
Metro_ShanghaiStadium,Metro_ShanghaiIndoorStadium_L04,1086,1,Line 4
Metro_SouthXizangRoad_L04,Metro_NanpuBridge,1086,1,Line 4
Metro_SouthXizangRoad_L04,Metro_LubanRoad,1086,1,Line 4
Metro_Tangqiao,Metro_NanpuBridge,1086,2,Line 4
Metro_Tangqiao,Metro_LancunRoad_L04,1086,1,Line 4
Metro_WestYananRoad_L04,Metro_ZhongshanPark_L04,1086,1,Line 4
Metro_WestYananRoad_L04,Metro_HongqiaoRoad_L04,1086,1,Line 4
Metro_YangshupuRoad,Metro_DalianRoad_L04,1086,1,Line 4
Metro_YangshupuRoad,Metro_PudongAvenue,1086,1,Line 4
Metro_YishanRoad_L04,Metro_ShanghaiIndoorStadium_L04,1086,1,Line 4
Metro_YishanRoad_L04,Metro_HongqiaoRoad_L04,1086,1,Line 4
Metro_ZhenpingRoad_L04,Metro_ZhongtanRoad_L04,1086,1,Line 4
Metro_ZhenpingRoad_L04,Metro_CaoyangRoad_L04,1086,1,Line 4
Metro_ZhongshanPark_L04,Metro_WestYananRoad_L04,1086,1,Line 4
Metro_ZhongshanPark_L04,Metro_JinshajiangRoad_L04,1086,2,Line 4
Metro_ZhongtanRoad_L04,Metro_ZhenpingRoad_L04,1086,1,Line 4
Metro_ZhongtanRoad_L04,Metro_ShanghaiRailwayStation_L04,1086,2,Line 4
Metro_Beiqiao,Metro_JianchuanRoad,785,2,Line 5
Metro_Beiqiao,Metro_Zhuanqiao,785,2,Line 5
Metro_ChunshenRoad,Metro_Xinzhuang_L05,785,1,Line 5
Metro_ChunshenRoad,Metro_YinduRoad,785,1,Line 5
Metro_DongchuanRoad,Metro_JianchuanRoad,785,1,Line 5
Metro_DongchuanRoad,Metro_JingpingRoad,785,1,Line 5
Metro_HuaningRoad,Metro_WenjingRoad,785,1,Line 5
Metro_HuaningRoad,Metro_JingpingRoad,785,1,Line 5
Metro_JianchuanRoad,Metro_Beiqiao,785,2,Line 5
Metro_JianchuanRoad,Metro_DongchuanRoad,785,1,Line 5
Metro_JingpingRoad,Metro_DongchuanRoad,785,1,Line 5
Metro_JingpingRoad,Metro_HuaningRoad,785,1,Line 5
Metro_MinhangDevelopmentZone,Metro_WenjingRoad,785,1,Line 5
Metro_WenjingRoad,Metro_MinhangDevelopmentZone,785,1,Line 5
Metro_WenjingRoad,Metro_HuaningRoad,785,1,Line 5
Metro_Xinzhuang_L05,Metro_ChunshenRoad,785,1,Line 5
Metro_YinduRoad,Metro_ChunshenRoad,785,1,Line 5
Metro_YinduRoad,Metro_Zhuanqiao,785,2,Line 5
Metro_Zhuanqiao,Metro_YinduRoad,785,2,Line 5
Metro_Zhuanqiao,Metro_Beiqiao,785,2,Line 5
Metro_BeiyangjingRoad,Metro_MinshengRoad,1374,1,Line 6
Metro_BeiyangjingRoad,Metro_DepingRoad,1374,1,Line 6
Metro_BoxingRoad,Metro_WulianRoad,1374,1,Line 6
Metro_BoxingRoad,Metro_JinqiaoRoad,1374,1,Line 6
Metro_CenturyAvenue_L06,Metro_PudianRoad_L06,1374,1,Line 6
Metro_CenturyAvenue_L06,Metro_YuanshenSportsCenter,1374,1,Line 6
Metro_DepingRoad,Metro_BeiyangjingRoad,1374,1,Line 6
Metro_DepingRoad,Metro_YunshanRoad,1374,1,Line 6
Metro_DongjingRoad,Metro_WuzhouAvenue,1374,1,Line 6
Metro_DongjingRoad,Metro_JufengRoad_L06,1374,1,Line 6
Metro_DongmingRoad,Metro_GaoqingRoad,1374,1,Line 6
Metro_DongmingRoad,Metro_WestGaokeRoad_L06,1374,1,Line 6
Metro_GangchengRoad_L06,Metro_NorthWaigaoqiaoFreeTradeZoneStation,1374,1,Line 6
Metro_GaoqingRoad,Metro_WestHuaxiaRoad,1374,1,Line 6
Metro_GaoqingRoad,Metro_DongmingRoad,1374,1,Line 6
Metro_HangjinRoad,Metro_SouthWaigaoqiaoFreeTradeZoneStation,1374,2,Line 6
Metro_HangjinRoad,Metro_NorthWaigaoqiaoFreeTradeZoneStation,1374,1,Line 6
Metro_JinqiaoRoad,Metro_YunshanRoad,1374,1,Line 6
Metro_JinqiaoRoad,Metro_BoxingRoad,1374,1,Line 6
Metro_JufengRoad_L06,Metro_WulianRoad,1374,1,Line 6
Metro_JufengRoad_L06,Metro_DongjingRoad,1374,1,Line 6
Metro_LancunRoad_L06,Metro_PudianRoad_L06,1374,1,Line 6
Metro_LancunRoad_L06,Metro_ShanghaiChildrensMedicalCenter,1374,1,Line 6
Metro_LinyiXincun,Metro_ShanghaiChildrensMedicalCenter,1374,1,Line 6
Metro_LinyiXincun,Metro_WestGaokeRoad_L06,1374,1,Line 6
Metro_LongyaoRoad_L06,Metro_OrientalSportsCenter_L06,1374,2,Line 6
Metro_MinshengRoad,Metro_YuanshenSportsCenter,1374,1,Line 6
Metro_MinshengRoad,Metro_BeiyangjingRoad,1374,1,Line 6
Metro_NorthWaigaoqiaoFreeTradeZoneStation,Metro_GangchengRoad_L06,1374,1,Line 6
Metro_NorthWaigaoqiaoFreeTradeZoneStation,Metro_HangjinRoad,1374,1,Line 6
Metro_OrientalSportsCenter_L06,Metro_LongyaoRoad_L06,1374,2,Line 6
Metro_OrientalSportsCenter_L06,Metro_SouthLingyanRoad,1374,1,Line 6
Metro_PudianRoad_L06,Metro_CenturyAvenue_L06,1374,1,Line 6
Metro_PudianRoad_L06,Metro_LancunRoad_L06,1374,1,Line 6
Metro_ShanghaiChildrensMedicalCenter,Metro_LinyiXincun,1374,1,Line 6
Metro_ShanghaiChildrensMedicalCenter,Metro_LancunRoad_L06,1374,1,Line 6
Metro_ShangnanRoad,Metro_WestHuaxiaRoad,1374,1,Line 6
Metro_ShangnanRoad,Metro_SouthLingyanRoad,1374,1,Line 6
Metro_SouthLingyanRoad,Metro_OrientalSportsCenter_L06,1374,1,Line 6
Metro_SouthLingyanRoad,Metro_ShangnanRoad,1374,1,Line 6
Metro_SouthWaigaoqiaoFreeTradeZoneStation,Metro_ZhouhaiRoad,1374,2,Line 6
Metro_SouthWaigaoqiaoFreeTradeZoneStation,Metro_HangjinRoad,1374,2,Line 6
Metro_WestGaokeRoad_L06,Metro_DongmingRoad,1374,1,Line 6
Metro_WestGaokeRoad_L06,Metro_LinyiXincun,1374,1,Line 6
Metro_WestHuaxiaRoad,Metro_GaoqingRoad,1374,1,Line 6
Metro_WestHuaxiaRoad,Metro_ShangnanRoad,1374,1,Line 6
Metro_WulianRoad,Metro_JufengRoad_L06,1374,1,Line 6
Metro_WulianRoad,Metro_BoxingRoad,1374,1,Line 6
Metro_WuzhouAvenue,Metro_DongjingRoad,1374,1,Line 6
Metro_WuzhouAvenue,Metro_ZhouhaiRoad,1374,1,Line 6
Metro_YuanshenSportsCenter,Metro_CenturyAvenue_L06,1374,1,Line 6
Metro_YuanshenSportsCenter,Metro_MinshengRoad,1374,1,Line 6
Metro_YunshanRoad,Metro_DepingRoad,1374,1,Line 6
Metro_YunshanRoad,Metro_JinqiaoRoad,1374,1,Line 6
Metro_ZhouhaiRoad,Metro_WuzhouAvenue,1374,1,Line 6
Metro_ZhouhaiRoad,Metro_SouthWaigaoqiaoFreeTradeZoneStation,1374,2,Line 6
Metro_ChangpingRoad,Metro_JinganTemple_L07,876,1,Line 7
Metro_ChangpingRoad,Metro_ChangshouRoad_L07,876,1,Line 7
Metro_ChangqingRoad,Metro_Houtan,876,1,Line 7
Metro_ChangqingRoad,Metro_YaohuaRoad_L07,876,1,Line 7
Metro_ChangshouRoad_L07,Metro_ZhenpingRoad_L07,876,1,Line 7
Metro_ChangshouRoad_L07,Metro_ChangpingRoad,876,1,Line 7
Metro_ChangshuRoad_L07,Metro_JinganTemple_L07,876,1,Line 7
Metro_ChangshuRoad_L07,Metro_ZhaojiabangRoad_L07,876,2,Line 7
Metro_ChangzhongRoad,Metro_ShangdaRoad,876,1,Line 7
Metro_ChangzhongRoad,Metro_DachangTown,876,1,Line 7
Metro_DachangTown,Metro_ChangzhongRoad,876,1,Line 7
Metro_DachangTown,Metro_XingzhiRoad,876,1,Line 7
Metro_DahuaSanRoad,Metro_XingzhiRoad,876,1,Line 7
Metro_DahuaSanRoad,Metro_XincunRoad,876,1,Line 7
Metro_DonganRoad_L07,Metro_ZhaojiabangRoad_L07,876,1,Line 7
Metro_DonganRoad_L07,Metro_LonghuaMiddleRoad_L07,876,1,Line 7
Metro_FanghuaRoad,Metro_LongyangRoad_L07,876,1,Line 7
Metro_FanghuaRoad,Metro_JinxiuRoad,876,1,Line 7
Metro_GucunPark,Metro_LiuHang,876,2,Line 7
Metro_GucunPark,Metro_QihuaRoad,876,2,Line 7
Metro_Houtan,Metro_ChangqingRoad,876,1,Line 7
Metro_Houtan,Metro_LonghuaMiddleRoad_L07,876,2,Line 7
Metro_HuamuRoad,Metro_LongyangRoad_L07,876,1,Line 7
Metro_JinganTemple_L07,Metro_ChangpingRoad,876,1,Line 7
Metro_JinganTemple_L07,Metro_ChangshuRoad_L07,876,1,Line 7
Metro_JinxiuRoad,Metro_SouthYanggaoRoad,876,1,Line 7
Metro_JinxiuRoad,Metro_FanghuaRoad,876,1,Line 7
Metro_LangaoRoad,Metro_ZhenpingRoad_L07,876,1,Line 7
Metro_LangaoRoad,Metro_XincunRoad,876,1,Line 7
Metro_LiuHang,Metro_PanguangRoad,876,1,Line 7
Metro_LiuHang,Metro_GucunPark,876,2,Line 7
Metro_LonghuaMiddleRoad_L07,Metro_Houtan,876,2,Line 7
Metro_LonghuaMiddleRoad_L07,Metro_DonganRoad_L07,876,1,Line 7
Metro_LongyangRoad_L07,Metro_FanghuaRoad,876,1,Line 7
Metro_LongyangRoad_L07,Metro_HuamuRoad,876,1,Line 7
Metro_LuonanXincun,Metro_MeilanLake,876,2,Line 7
Metro_LuonanXincun,Metro_PanguangRoad,876,2,Line 7
Metro_MeilanLake,Metro_LuonanXincun,876,2,Line 7
Metro_NanchenRoad,Metro_ShangdaRoad,876,1,Line 7
Metro_NanchenRoad,Metro_ShanghaiUniversity,876,1,Line 7
Metro_PanguangRoad,Metro_LuonanXincun,876,2,Line 7
Metro_PanguangRoad,Metro_LiuHang,876,1,Line 7
Metro_QihuaRoad,Metro_GucunPark,876,2,Line 7
Metro_QihuaRoad,Metro_ShanghaiUniversity,876,1,Line 7
Metro_ShangdaRoad,Metro_NanchenRoad,876,1,Line 7
Metro_ShangdaRoad,Metro_ChangzhongRoad,876,1,Line 7
Metro_ShanghaiUniversity,Metro_NanchenRoad,876,1,Line 7
Metro_ShanghaiUniversity,Metro_QihuaRoad,876,1,Line 7
Metro_SouthYanggaoRoad,Metro_JinxiuRoad,876,1,Line 7
Metro_SouthYanggaoRoad,Metro_WestGaokeRoad_L07,876,1,Line 7
Metro_WestGaokeRoad_L07,Metro_YuntaiRoad,876,1,Line 7
Metro_WestGaokeRoad_L07,Metro_SouthYanggaoRoad,876,1,Line 7
Metro_XincunRoad,Metro_DahuaSanRoad,876,1,Line 7
Metro_XincunRoad,Metro_LangaoRoad,876,1,Line 7
Metro_XingzhiRoad,Metro_DachangTown,876,1,Line 7
Metro_XingzhiRoad,Metro_DahuaSanRoad,876,1,Line 7
Metro_YaohuaRoad_L07,Metro_ChangqingRoad,876,1,Line 7
Metro_YaohuaRoad_L07,Metro_YuntaiRoad,876,1,Line 7
Metro_YuntaiRoad,Metro_YaohuaRoad_L07,876,1,Line 7
