timestamp,safety,intervall,period_length,past_minutes,max_enter,scaling,kind_simulation,avg_duration,total_duration,avg_queue,end_queue,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant
2024-06-21T12:18:52.035,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,60,60,180.0,1.0,bound,0.28111466130434776,6.465637209999999,3586.398936170213,41852.0,0.2913626652693381,2.1067345205426626,593.0,1.1487399868617538,1.0805063879059156,1.1972921834100232,1.4746146920908147
2024-06-21T12:27:41.73,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,60,60,180.0,1.0,inflow,0.28111466130434776,6.465637209999999,5.092633784655061,0.0,0.34645824334458036,2.312941176470588,8264.0,1.1779045135317494,1.1095238095238087,1.3010149996891807,1.4308702791461412
2024-06-21T12:36:08.967,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,60,60,180.0,1.0,unbound,0.28111466130434776,6.465637209999999,26.80004835589942,110.0,0.34628978793308085,2.312941176470588,8339.0,1.1766886549225326,1.108702791461412,1.297668308702791,1.4300164203612473
2024-06-21T12:55:47.819,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,60,120,180.0,1.0,bound,0.6674309727826087,15.350912374,3866.455754352031,33032.0,0.2799574110535511,1.524252186820434,385.0,1.0694468087312563,1.0357226406808906,1.0756103317116212,1.1354297511132618
2024-06-21T13:26:47.955,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,60,180,180.0,1.0,bound,1.1793766013043478,27.12566183,4088.6107188910382,34832.0,0.2715241042291639,1.2824278106801537,227.0,1.0859495647113664,1.0587573532278107,1.1606138169287799,1.220727982424212
2024-06-21T13:44:32.095,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,60,240,180.0,1.0,bound,1.822580016217391,41.919340373,4241.010638297872,35072.0,0.26493702601012875,1.2034278119227686,187.0,1.0670416067444668,1.057173710259672,1.1063102771473317,1.1558329209209497
2024-06-21T14:03:20.845,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,60,300,180.0,1.0,bound,2.739597465652174,63.01074171,4455.251466795616,35072.0,0.26000526989307293,1.0885055073030383,191.0,1.0405402326753375,1.03993046476456,1.0686697136461,1.0774498068538672
2024-06-21T14:30:15.57,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,60,360,180.0,1.0,bound,4.056150414869565,93.291459542,4663.666392649903,34352.0,0.25403522377924337,1.2606730026027275,108.0,1.0792076718144283,1.0386037027134565,1.2153983549448544,1.2497891859957944
2024-06-21T15:42:52.788,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,30,360,180.0,1.0,bound,26.796467238799995,1205.8410257459998,4335.852450032237,35522.0,0.2576178823464453,1.201225025109462,133.0,1.066349360362506,1.0480067914138398,1.1135152401042956,1.1452720998324115
2024-06-21T16:40:16.36,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,30,300,180.0,1.0,bound,18.293964430533336,823.2283993740001,4105.856560283688,38492.0,0.26505357318053696,1.2019874330650935,156.0,1.0737152003647907,1.0699807781506596,1.1132302292674658,1.1576576500548557
2024-06-21T17:26:37.534,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,30,240,180.0,1.0,bound,12.239103653599997,550.7596644119999,3858.843197936815,39902.0,0.2713831228000465,1.1923681656556053,196.0,1.068658212478389,1.065055902353323,1.106769696365835,1.1494719417705066
2024-06-21T18:02:02.474,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,30,180,180.0,1.0,bound,6.549851891666668,294.74333512500004,3666.7486137975498,38942.0,0.2785020148121419,1.3305855820136465,129.0,1.092836084099932,1.0929084677651042,1.1419647667560842,1.1626979929869
2024-06-21T20:27:02.286,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,30,120,180.0,1.0,bound,3.2024166268444447,144.108748208,3394.140570599613,37592.0,0.28693909646973403,1.3504151059417522,368.0,1.0983812079739665,1.095165673278689,1.1479345016900493,1.192244044497555
2024-06-21T20:48:53.908,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,30,60,180.0,1.0,bound,1.2327533555777777,55.473901000999994,3053.356479690522,29912.0,0.296450889790565,1.586939567294994,1013.0,1.1228915991465185,1.0775052071717661,1.1995719823199869,1.3337105795734616
2024-06-21T21:08:54.913,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,30,30,180.0,1.0,bound,0.6110891407333332,27.499011332999995,2862.4699871050934,32162.0,0.3013135570951894,1.7714599656422325,1130.0,1.150538239689272,1.10551683173446,1.2578576457043091,1.383824848111736
2024-06-21T21:49:02.521,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,15,15,180.0,1.0,bound,0.8273775046292137,73.63659791200001,2706.9197775628627,55752.0,0.3017626548287312,2.0579689281134717,804.0,1.1119171371527,1.0493335512263997,1.1436009886915754,1.2777236946889152
2024-06-21T22:34:40.431,0.9,2022-11-28T05:00:00 to 2022-11-29T02:59:00,15,30,180.0,1.0,bound,1.5325761975730336,136.399281584,2731.817875564152,39792.0,0.30056287204212634,1.8965095293311793,857.0,1.119151075573546,1.0436472312212157,1.1917910438057708,1.3675466894550103
