kind_simulation,period_length,past_periods,avg_duration_mean,safety_minutes_mean,exceeded_minutes_mean,max_utilization_mean,avg_utilization_mean,avg_queue_mean,people_moved_mean
bound,15,1,0.10660606120030382,762.1666666666666,158.47916666666666,1.154231634216979,0.26263435309894667,3421.5008388125502,1.3098611527777778e6
bound,15,2,0.14868667901106766,545.5,121.0625,1.1638816415728688,0.26001806814806216,3509.5640609608945,1.2955620194444444e6
bound,15,3,0.1881497038187934,441.5833333333333,97.625,1.0870936781935938,0.258275854002793,3573.0445589539,1.2850237236111106e6
bound,15,4,0.22864053874978293,403.75,85.95833333333333,1.1375792039323191,0.25717532738191634,3605.053039425729,1.2787437902777775e6
bound,15,5,0.273264372592882,371.5625,85.0625,1.1042117564158398,0.25566527445652854,3646.154048155536,1.270403215277778e6
bound,30,1,0.07838464059809029,794.0416666666666,173.5625,1.1442750963694452,0.2598548354243474,3414.6457363696804,1.3109745597222222e6
bound,30,2,0.11318332659157987,627.9375,133.33333333333334,1.105742209066576,0.25713938120288277,3499.0139495296485,1.2958334222222222e6
bound,30,3,0.14776853443098958,537.7708333333334,109.97916666666667,1.1122858649058147,0.2553361360707273,3556.526501243598,1.284510222222222e6
bound,30,4,0.18169944703255203,476.3333333333333,98.29166666666667,1.0792130877935142,0.2534259779174586,3601.0503007412335,1.2757813305555559e6
bound,30,5,0.21913990420269094,469.9375,103.25,1.077982849129073,0.25235935576665186,3619.51871183018,1.2695143611111112e6
bound,45,1,0.07763568727799477,876.7708333333334,178.6875,1.163545998690579,0.2656056491012625,3597.221385872243,1.341927084722222e6
bound,45,2,0.11281226045833331,654.5208333333334,155.27083333333334,1.1448796859870993,0.26175845872574105,3687.707629654255,1.3209869027777778e6
bound,45,3,0.1469466407174479,600.7916666666666,134.20833333333334,1.1318640144663992,0.25950048857019276,3741.9669332397557,1.308712098611111e6
bound,45,4,0.18110775556250003,512.0833333333334,110.35416666666667,1.125596823948338,0.2580276416636284,3766.1971668144215,1.3007662513888888e6
bound,45,5,0.21684923843880208,471.875,101.25,1.1298831393941453,0.2560811072578412,3795.6932944247433,1.2914677680555556e6
bound,60,1,0.04950600177083333,805.4791666666666,193.16666666666666,1.2699931747741782,0.25820335451713816,3475.1263057771866,1.302026959722222e6
bound,60,2,0.07503115848871526,619.625,135.3125,1.2241600616041817,0.2546556228742002,3552.1526860470854,1.2850461402777778e6
bound,60,3,0.09684692041145831,550.4583333333334,128.25,1.2129651319894672,0.25302590029101474,3583.4113570601858,1.2764133597222224e6
bound,60,4,0.11997095914930554,498.2291666666667,133.1875,1.1867520116290722,0.25083298990170055,3610.655794732566,1.2648394861111112e6
bound,60,5,0.1443987781067708,518.8333333333334,133.72916666666666,1.2141326337149092,0.2495631048963772,3624.2170760687563,1.258436023611111e6
unbound,60,1,0.06928694061805556,20889.666666666668,8458.0,2.4893164622170705,0.32669511115799954,0.0,1.6639143333333333e6
